1368	Whole	пабе	24	28
1368	Whole	место	84	89
1368	Interior	интерьер	108	116
1368	Interior	Атмосфера	175	184
1368	Service	официант	395	403
1368	Whole	пабе	549	553
1368	Service	официантки	658	668
1368	Service	обслуживанием	773	786
1368	Food	пиво	815	819
1368	Food	Коктейли	837	845
1368	Food	суши	939	943
1368	Food	блюдо	983	988
7890	Food	меню	93	97
7890	Food	салат с рыбой	110	123
7890	Food	холодные закуски	157	173
7890	Food	горЯчее	176	183
7890	Interior	интерьер	266	274
7890	Interior	музыка	276	282
7890	Service	Персонал	307	315
7890	Service	администратор	343	356
7890	Service	официанты	359	368
7890	Service	сервис	370	376
18430	Whole	заведение	42	51
18430	Service	официант	196	204
18430	Whole	заведение	244	253
18430	Interior	обстановка	269	279
18430	Interior	интерьер	283	291
18430	Food	меню	295	299
18430	Service	обслуживание	330	342
18430	Food	выбор еды	446	455
18430	Interior	музыка	583	589
18430	Food	меню телефоном	702	716
18430	Whole	место	802	807
18430	Service	официанта	1144	1153
36926	Whole	ресторане	37	46
36926	Whole	место	81	86
36926	Food	кухня	99	104
36926	Interior	интерьер	113	121
36926	Service	официанты	140	149
36926	Interior	атмосфера	171	180
36926	Food	порции	238	244
36926	Food	салат с теплой	390	404
36926	Food	пиво	428	432
15159	Whole	ресторане	25	34
15159	Food	еда	82	85
15159	Service	обслуживание	161	173
15159	Price	цены	381	385
15159	Food	Меню	397	401
15159	Interior	Интерьер	458	466
32367	Food	китайскую кухню	83	98
32367	Food	блюда	236	241
32367	Food	еда	371	374
32367	Interior	оформленный зал	385	400
32367	Service	официант	433	441
32840	Whole	кафе - барах	146	158
32840	Whole	ресторан	166	174
32840	Food	выпивки	211	218
32840	Food	закуски	221	228
32840	Whole	место	236	241
32840	Whole	заведении	331	340
32840	Interior	свободный столик	367	383
32840	Food	Пиво	490	494
32840	Service	Обслуживание	729	741
32840	Food	Еда	753	756
32840	Interior	интерьер	815	823
32840	Whole	вечер	960	965
27629	Whole	ресторан	27	35
27629	Food	кухню	64	69
27629	Service	Официантка	192	202
27629	Food	блюдо	342	347
27629	Food	блюда китайской кухни	437	458
27629	Food	Кухня	518	523
27629	Service	обслуживание	613	625
27629	Interior	интерьер	669	677
27629	Whole	заведение	722	731
6366	Whole	заведение	18	27
6366	Interior	интерьер	29	37
6366	Service	Обслуживание	51	63
6366	Service	официантка	103	113
6366	Food	качестве блюд	304	317
8411	Service	обслуживание	39	51
8411	Service	Обслуживание	144	156
8411	Whole	ресторан	426	434
8411	Service	обслуживание	530	542
8411	Food	еда	638	641
8411	Service	обслуживание	661	673
8411	Service	места для танцев	690	706
27375	Whole	ресторанчик	43	54
27375	Interior	атмосфера	158	167
27375	Service	персонал	181	189
27375	Service	обслуживание	292	304
27375	Service	отношение к клиентам	353	373
27375	Service	сервиса	425	432
34607	Interior	Обстановка	46	56
34607	Service	Заказ приняли	227	240
34607	Service	сервис	264	270
34607	Whole	ресторан	448	456
34607	Service	официантка	754	764
34607	Service	принесли заказ	805	819
34607	Whole	ресторане	881	890
34282	Whole	ресторан	31	39
34282	Service	обслуживание	96	108
34282	Food	блюда	301	306
34282	Food	цезарь	359	365
34282	Food	пасту	380	385
34282	Food	хлеб	500	504
34282	Food	пасту	748	753
34282	Service	сервис	860	866
34282	Whole	ресторан	894	902
19265	Whole	заведение	34	43
19265	Whole	место	95	100
19265	Whole	место	121	126
19265	Whole	место	198	203
19265	Interior	интерьер	216	224
19265	Service	Персонал	275	283
19265	Food	Еда	309	312
19265	Food	порции	341	347
19265	Whole	ресторана	388	397
37819	Whole	ресторан	21	29
37819	Whole	"кафе "" Кон - Коронель "" на Шкапина 10"	93	130
37819	Whole	месте	214	219
37819	Interior	шоу программа	282	295
37819	Interior	атмосферу	398	407
37819	Service	официанты	464	473
37819	Service	администратору	580	594
37819	Whole	ресторану	745	754
37819	Service	персоналу	763	772
37819	Whole	вечер	789	794
37819	Whole	Кон - Коронель	883	897
5037	Whole	место	56	61
5037	Service	обслуживание	82	94
5037	Food	пиво	113	117
5037	Food	кухне	167	172
5037	Whole	место	332	337
5037	Food	хлебные греночки с сыром	578	602
5037	Food	сушки с перчиком	613	629
5037	Food	Карпаччо из ананаса	817	836
5037	Food	манго в имбирном соусе	839	861
5037	Food	сырные шарики	975	988
28745	Service	девушки	22	29
28745	Whole	ресторан	51	59
28745	Whole	место	145	150
28745	Food	еда	160	163
28745	Food	роллы	176	181
28745	Food	рис с курицей	184	197
28745	Interior	музыка	200	206
28745	Service	Сервис	229	235
28745	Service	официантки	249	259
28745	Service	Ждать заказа	337	349
28745	Whole	ресторана	386	395
19503	Whole	заведение	34	43
19503	Service	обслуживание	67	79
19503	Service	администратор	134	147
19503	Service	встретила	158	167
19503	Service	Обслуживала	239	250
19503	Service	девушка	270	277
19503	Service	официант	278	286
19503	Food	блюда	383	388
19503	Service	Официант	390	398
19383	Food	пива	43	47
19383	Service	Столик заказали	49	64
19383	Service	встретили	78	87
19383	Service	принесли меню	100	113
19383	Interior	Интерьер	180	188
19383	Interior	диваны	257	263
19383	Food	Пиво	267	271
19383	Food	отварные креветки - креветки	313	341
19383	Food	"салат "" Салмон "" с лососем"	399	425
19383	Food	соуса	449	454
19383	Food	кольца кальмара в кляре - под	472	501
19383	Interior	зал	728	731
19383	Food	напитки	784	791
19383	Food	блюда	794	799
19383	Whole	провели время	968	981
19383	Whole	заведение	989	998
2692	Whole	ресторанов китайской кухни Тан Жен	24	58
2692	Whole	место	93	98
2692	Interior	интерьера	176	185
2692	Food	кухню	232	237
2692	Service	обслуживание	262	274
2692	Whole	ресторан	290	298
2692	Service	официанта	544	553
2692	Food	блюдо	688	693
17572	Service	встретил	74	82
17572	Whole	ресторан	194	202
17572	Service	девушки	230	237
17572	Service	предложили присесть	378	397
17572	Food	карпаччо из утиной грудки	645	670
17572	Food	Горячее	715	722
17572	Service	Официант	746	754
20784	Whole	место	9	14
20784	Food	салаты из холодильника	129	151
20784	Food	лаваш	165	170
20784	Food	Салаты	187	193
20784	Interior	зала для курящих	537	553
20784	Service	персонал	569	577
20784	Food	Порции	737	743
20784	Whole	место	998	1003
20784	Food	салаты из холодильника	1128	1150
31004	Service	пригласят	98	107
31004	Interior	Интерьер	271	279
31004	Food	блюда	303	308
31004	Food	вкуса	515	520
31004	Food	еда	644	647
31004	Service	официанты	688	697
31004	Price	Цены	908	912
5648	Service	персонал	8	16
5648	Service	официанты	108	117
5648	Service	официанты	204	213
5648	Whole	заведении	360	369
5648	Service	сервиса	501	508
31140	Whole	ресторане Le Glamure(хрустальный зал	47	83
31140	Service	обслуживание	136	148
31140	Interior	обстановка	166	176
31140	Whole	ресторан	255	263
31140	Service	официанты	277	286
31140	Food	еда	296	299
31140	Interior	интерьер	311	319
31140	Whole	место	347	352
32995	Whole	местечко	20	28
32995	Food	пива	36	40
32995	Food	Пиво	434	438
32995	Food	Еда	528	531
32995	Food	порции	564	570
32995	Service	Обслуживание	583	595
32995	Service	официантки	634	644
32995	Service	официант	660	668
32995	Whole	место	762	767
29298	Whole	ресторан	48	56
29298	Service	обслуживание	58	70
29298	Service	официанты	85	94
29298	Service	администраторы	97	111
29298	Whole	провести время	407	421
29298	Price	цены	442	446
29298	Food	закуски	527	534
29298	Food	мясная тарелка	573	587
29298	Interior	столики	700	707
29298	Whole	ресторан	815	823
15335	Whole	ресторан Трес Амигос	73	93
15335	Interior	обстановка	121	131
15335	Interior	интерьер	134	142
15335	Service	проводили	217	226
15335	Service	официанты	258	267
15335	Service	персонала	368	377
15335	Service	официант	436	444
15335	Food	еду	640	643
15335	Whole	ресторане	721	730
15335	Food	Еда	759	762
15335	Food	порции	783	789
15335	Whole	ресторане	863	872
15335	Service	обслуживание	935	947
15335	Food	еда	951	954
15335	Whole	заведение	1016	1025
10231	Whole	заведении	28	37
10231	Food	кухне	40	45
10231	Food	паста с лососем	92	107
10231	Food	супчики	122	129
10231	Service	обслуживанием	201	214
10231	Interior	Интерьер	222	230
10231	Whole	место	300	305
32859	Whole	ресторану	110	119
32859	Service	отношение к своему делу	254	277
32859	Service	предложение от шеф - повара	430	457
32859	Food	судака	473	479
32859	Interior	зал	594	597
32859	Interior	интерьер	660	668
32859	Food	шеф - повару	688	700
32859	Whole	ресторана	705	714
32859	Interior	стол	740	744
32859	Interior	оформлено	778	787
32859	Service	Официанты	789	798
28612	Whole	Ресторан	0	8
28612	Service	персонал	50	58
28612	Service	встречают	73	82
28612	Food	выбор блюд	140	150
28612	Food	Порции	178	184
28612	Interior	музыка	281	287
28612	Interior	обстановка	309	319
28612	Interior	интерьер	333	341
33622	Whole	ресторане	62	71
33622	Service	отдохнуть от танцев	244	263
33622	Interior	музыка	385	391
33622	Food	Еда	440	443
33622	Food	стейк из говядины со шпинатом	478	507
33622	Food	салат из морепродуктов	520	542
37428	Whole	заведение	29	38
37428	Whole	провести время	167	181
37428	Interior	атмосфере	194	203
37428	Interior	интерьер	237	245
37428	Interior	Помещение	319	328
37428	Whole	заведение	371	380
37428	Service	Обслуживание	382	394
37428	Whole	место	479	484
37428	Whole	провести время	508	522
37428	Interior	атмосфере	539	548
37428	Service	обслуживанием	577	590
37428	Food	еду	663	666
37428	Whole	кафе	723	727
280	Whole	ресторан	14	22
280	Service	персонал	148	156
280	Service	принесли меню	218	231
280	Interior	Интерьер	342	350
280	Service	Заказ принесли	524	538
280	Food	приготовлено	554	566
280	Food	Порции	598	604
280	Food	блюда	614	619
280	Whole	ресторана	649	658
280	Whole	ресторану La Fabrik	704	723
18983	Whole	ресторане	26	35
18983	Food	еда	93	96
18983	Food	десертов	271	279
18983	Food	мороженое с сыром гарганзолла	302	331
18983	Service	Обслуживание	378	390
18983	Service	официанта	407	416
18983	Interior	Обстановка	458	468
18983	Interior	Интерьер	470	478
18983	Interior	Музыка	527	533
18983	Whole	заведении	648	657
26152	Whole	ресторан	89	97
26152	Interior	Интерьер	260	268
26152	Whole	ресторан	282	290
26152	Interior	атмосферой	310	320
26152	Service	Сервис	488	494
26152	Service	встретили	496	505
26152	Food	блюдо	633	638
26152	Service	Персонал	699	707
26152	Food	Кухня	760	765
26152	Food	хачапури	767	775
26152	Food	Салат с лососем	827	842
26152	Food	порция	853	859
26152	Food	Салат от шеф - повара с курицей	901	932
26152	Food	Тирамису	972	980
26152	Food	кухней	1154	1160
26152	Service	обслуживанием	1171	1184
36948	Whole	ресторане	12	21
36948	Food	вино	74	78
36948	Food	еда с красивой подачей	88	110
36948	Interior	атмосфера	122	131
36948	Service	обслуживание	148	160
36948	Food	кухню	209	214
36948	Interior	интерьер	293	301
36948	Food	сумочку	336	343
36948	Service	сервис	423	429
36948	Service	персонал	479	487
31071	Service	разговаривают	115	128
31071	Service	обслуживание	339	351
31071	Service	официанты	420	429
31071	Interior	гардероб	481	489
31071	Service	официантка	531	541
31071	Food	блюда	560	565
31071	Service	девушка из гардероба	630	650
31071	Interior	Интерьер	726	734
31071	Food	Кухня	778	783
31071	Food	равиоли с трюфелями и рикоттой	825	855
31071	Food	крем - суп из тыквы с пармезаном	867	899
31071	Food	блюда	952	957
31071	Food	Вино	970	974
31071	Price	Чек	1014	1017
3231	Whole	ресторане	103	112
3231	Interior	украшенный зал	145	159
3231	Interior	интерьер	168	176
3231	Service	персонал	195	203
3231	Service	Обслуживание	207	219
3231	Service	официанты	281	290
3231	Service	официанта	419	428
3875	Whole	место	13	18
3875	Whole	заведений	144	153
3875	Food	кухня	164	169
3875	Service	обслуживание	206	218
3875	Whole	ресторане	232	241
3875	Price	цене	261	265
3875	Service	Персонал	267	275
3875	Food	суши	564	568
3875	Food	порция	716	722
3875	Service	персоналу	799	808
27569	Service	забронировали	74	87
27569	Food	кухня	123	128
27569	Service	обслуживание	132	144
27569	Interior	обстановка	148	158
27569	Whole	ресторан	165	173
27569	Service	заказали столик	303	318
27569	Food	зелень с овощами	481	497
27569	Food	десертов	641	649
27569	Food	десерт	699	705
27569	Interior	Музыка	771	777
27569	Interior	обстановка	801	811
27569	Whole	место	874	879
3749	Whole	место	28	33
3749	Service	девушки	88	95
3749	Whole	место	138	143
3749	Interior	интерьер	181	189
3749	Whole	Ресторан	295	303
3749	Food	меню	365	369
3749	Interior	Атмосфера	621	630
3749	Food	музыки	741	747
3749	Interior	атмосферу	1175	1184
30201	Whole	заведение	26	35
30201	Food	карта со скидкой	99	115
30201	Food	Кухня	121	126
30201	Service	сервис	167	173
30201	Service	обслуживание	176	188
30201	Service	Официантки	247	257
30201	Food	суши - бары	503	514
5974	Interior	интерьер	9	17
5974	Interior	атмосфера	28	37
5974	Interior	живая музыка	40	52
5974	Whole	ресторан	156	164
5974	Service	обслуживание	298	310
5974	Service	официантов	333	343
5974	Service	официантка	497	507
5974	Service	официантка	803	813
5974	Whole	места	880	885
2747	Whole	""" Восточный Экспресс """	140	162
2747	Whole	место	172	177
2747	Interior	обстановке	216	226
2747	Interior	зале для курящих	270	286
2747	Interior	диванчики	311	320
2747	Food	вентиляция	335	345
2747	Food	Кухня	363	368
2747	Service	обслуживание	371	383
2747	Whole	сотрудникам ресторана	448	469
2747	Food	блюд	513	517
2747	Food	нежный с оригинальной кислинкой грейпфрута	579	621
2747	Food	Салат с малосольным лососем	623	650
2747	Food	овощами с соусом из петрушки	767	795
2747	Food	соус тар	929	937
2747	Food	десерт	1042	1048
2747	Food	вишни с шариком мороженого	1082	1108
2747	Food	десерт	1163	1169
2747	Food	панакота с клубничным пюре	1181	1207
2747	Whole	ресторане	1290	1299
32513	Food	Кухня	0	5
32513	Interior	Интерьер	37	45
32513	Service	Сервис	74	80
32513	Service	Заказали столик	86	101
32513	Interior	сотрудники зала	308	323
32513	Food	поесть	595	601
32513	Food	комплимент - кувшинчик с лимонадом собственного приготовления	680	741
32513	Food	Девочки	805	812
32513	Service	официантки умнички	813	831
32513	Service	сервис	851	857
32513	Interior	сотрудники	908	918
9837	Whole	ресторан	18	26
9837	Food	кухня	81	86
9837	Food	порции	95	101
9837	Food	блюдо	157	162
9837	Food	вино	236	240
9837	Interior	Интерьер	242	250
9837	Service	Обслуживание	411	423
9837	Service	официантки	460	470
9837	Interior	атмосфера	514	523
13748	Food	итальянскую кухню	6	23
13748	Food	Блюда	75	80
13748	Food	блюда	408	413
13748	Food	салаты	479	485
13748	Food	горячее	489	496
13748	Food	пиццу	500	505
13748	Service	официанту	526	535
13748	Food	блюда	694	699
13748	Service	обслуживание	842	854
13748	Food	поесть	972	978
13748	Whole	провести время	989	1003
34228	Whole	ресторане	95	104
34228	Food	Еда	177	180
34228	Price	цене	297	301
34228	Food	карпачо сибаса	354	368
34228	Food	стейк из тунца	404	418
34228	Food	салат с креветками и крабом	456	483
34228	Service	Сервис	635	641
34228	Service	официант	662	670
37391	Whole	тратторию Чили Пицца	98	118
37391	Interior	атмосфера	602	611
37391	Whole	ресторан	647	655
10354	Whole	ресторан	19	27
10354	Whole	заведение	113	122
10354	Food	кухней	133	139
10354	Whole	""" Чебурек """	158	169
10354	Food	Кухня	378	383
10354	Service	обслуживание	410	422
10354	Service	девушки	429	436
10354	Service	официантки	437	447
10354	Whole	""" Чебурек """	614	625
10354	Food	кухни	962	967
10354	Food	чебуреки с сыром сулугуни	990	1015
5928	Whole	Тан Жен	58	65
5928	Interior	Интерьер	161	169
5928	Food	кухня	233	238
5928	Food	салат из свиных ушей	267	287
5928	Food	баклажаны	308	317
5928	Food	лапшу с креветками	344	362
5928	Food	официантки	448	458
5928	Service	занят китайцами	544	559
5928	Whole	провести время	721	735
5928	Food	суши барами	794	805
5928	Whole	Тан Жен	826	833
16378	Food	Кухня	130	135
16378	Whole	Суп - Харчо	138	149
16378	Food	шашлыки	149	156
16378	Food	вино	243	247
16378	Food	чай с чабрецом	276	290
16378	Interior	Интерьер	456	464
16378	Interior	зал	648	651
16378	Service	Обслуживание	753	765
16378	Whole	место	940	945
16378	Whole	заведение	1033	1042
24713	Interior	Зал	52	55
24713	Whole	кафе	426	430
24713	Food	Еда	448	451
24713	Food	Горячее	525	532
24713	Food	качество еды	611	623
24713	Service	Администратор	717	730
24713	Food	алкоголь	797	805
24713	Service	официанты	833	842
7154	Whole	место	393	398
27925	Whole	ресторане	131	140
27925	Service	Обслуживание	142	154
27925	Service	встретил	167	175
27925	Whole	ресторана	325	334
27925	Food	блюда из мяса на мангале	662	686
27925	Whole	ресторане	1104	1113
33043	Interior	Интерьер	33	41
33043	Interior	музыка	63	69
33043	Service	девушки	85	92
33043	Food	котлетки из лосося	175	193
33043	Food	судака	196	202
33043	Food	салат из тунца	280	294
33043	Food	десерт	296	302
33043	Food	блюдо	387	392
33043	Service	Обслуживание	409	421
33043	Service	девушка хостес	561	575
33043	Whole	место	701	706
33043	Service	официант меню	721	734
33043	Whole	ресторана	869	878
