1368	Food	positive
1368	Interior	positive
1368	Price	absence
1368	Service	positive
1368	Whole	positive
7890	Food	absence
7890	Interior	positive
7890	Price	absence
7890	Service	positive
7890	Whole	absence
18430	Food	absence
18430	Interior	positive
18430	Price	absence
18430	Service	positive
18430	Whole	positive
36926	Food	positive
36926	Interior	positive
36926	Price	absence
36926	Service	positive
36926	Whole	positive
15159	Food	absence
15159	Interior	positive
15159	Price	absence
15159	Service	positive
15159	Whole	absence
32367	Food	positive
32367	Interior	absence
32367	Price	absence
32367	Service	positive
32367	Whole	absence
32840	Food	positive
32840	Interior	positive
32840	Price	absence
32840	Service	positive
32840	Whole	positive
27629	Food	positive
27629	Interior	positive
27629	Price	absence
27629	Service	neutral
27629	Whole	positive
6366	Food	absence
6366	Interior	positive
6366	Price	absence
6366	Service	positive
6366	Whole	positive
8411	Food	absence
8411	Interior	absence
8411	Price	absence
8411	Service	positive
8411	Whole	positive
27375	Food	absence
27375	Interior	positive
27375	Price	absence
27375	Service	positive
27375	Whole	positive
34607	Food	positive
34607	Interior	positive
34607	Price	absence
34607	Service	negative
34607	Whole	positive
34282	Food	neutral
34282	Interior	absence
34282	Price	absence
34282	Service	negative
34282	Whole	positive
19265	Food	positive
19265	Interior	positive
19265	Price	absence
19265	Service	positive
19265	Whole	positive
37819	Food	absence
37819	Interior	absence
37819	Price	absence
37819	Service	positive
37819	Whole	positive
5037	Food	absence
5037	Interior	absence
5037	Price	absence
5037	Service	positive
5037	Whole	positive
28745	Food	positive
28745	Interior	positive
28745	Price	absence
28745	Service	positive
28745	Whole	positive
19503	Food	positive
19503	Interior	absence
19503	Price	absence
19503	Service	positive
19503	Whole	positive
19383	Food	positive
19383	Interior	positive
19383	Price	absence
19383	Service	positive
19383	Whole	positive
2692	Food	positive
2692	Interior	positive
2692	Price	absence
2692	Service	positive
2692	Whole	positive
17572	Food	positive
17572	Interior	absence
17572	Price	absence
17572	Service	positive
17572	Whole	positive
20784	Food	positive
20784	Interior	absence
20784	Price	absence
20784	Service	negative
20784	Whole	positive
31004	Food	positive
31004	Interior	positive
31004	Price	both,
31004	Service	negative
31004	Whole	absence
5648	Food	absence
5648	Interior	absence
5648	Price	absence
5648	Service	positive
5648	Whole	negative
31140	Food	absence
31140	Interior	positive
31140	Price	absence
31140	Service	positive
31140	Whole	positive
32995	Food	positive
32995	Interior	absence
32995	Price	absence
32995	Service	positive
32995	Whole	positive
29298	Food	absence
29298	Interior	positive
29298	Price	absence
29298	Service	positive
29298	Whole	positive
15335	Food	positive
15335	Interior	positive
15335	Price	absence
15335	Service	positive
15335	Whole	positive
10231	Food	absence
10231	Interior	positive
10231	Price	absence
10231	Service	positive
10231	Whole	positive
32859	Food	absence
32859	Interior	positive
32859	Price	absence
32859	Service	positive
32859	Whole	positive
28612	Food	positive
28612	Interior	positive
28612	Price	absence
28612	Service	positive
28612	Whole	positive
33622	Food	positive
33622	Interior	positive
33622	Price	absence
33622	Service	absence
33622	Whole	positive
37428	Food	positive
37428	Interior	positive
37428	Price	absence
37428	Service	positive
37428	Whole	positive
280	Food	positive
280	Interior	positive
280	Price	absence
280	Service	positive
280	Whole	positive
18983	Food	positive
18983	Interior	negative
18983	Price	absence
18983	Service	positive
18983	Whole	positive
26152	Food	positive
26152	Interior	positive
26152	Price	absence
26152	Service	positive
26152	Whole	positive
36948	Food	absence
36948	Interior	positive
36948	Price	absence
36948	Service	positive
36948	Whole	positive
31071	Food	positive
31071	Interior	positive
31071	Price	neutral
31071	Service	positive
31071	Whole	absence
3231	Food	absence
3231	Interior	positive
3231	Price	absence
3231	Service	positive
3231	Whole	positive
3875	Food	positive
3875	Interior	absence
3875	Price	positive
3875	Service	positive
3875	Whole	positive
27569	Food	positive
27569	Interior	positive
27569	Price	absence
27569	Service	positive
27569	Whole	positive
3749	Food	absence
3749	Interior	positive
3749	Price	absence
3749	Service	positive
3749	Whole	positive
30201	Food	positive
30201	Interior	absence
30201	Price	absence
30201	Service	negative
30201	Whole	positive
5974	Food	absence
5974	Interior	positive
5974	Price	absence
5974	Service	neutral
5974	Whole	negative
2747	Food	positive
2747	Interior	absence
2747	Price	absence
2747	Service	positive
2747	Whole	positive
32513	Food	positive
32513	Interior	positive
32513	Price	absence
32513	Service	positive
32513	Whole	absence
9837	Food	positive
9837	Interior	positive
9837	Price	absence
9837	Service	positive
9837	Whole	positive
13748	Food	positive
13748	Interior	absence
13748	Price	absence
13748	Service	negative
13748	Whole	absence
34228	Food	negative
34228	Interior	absence
34228	Price	negative
34228	Service	positive
34228	Whole	absence
37391	Food	absence
37391	Interior	positive
37391	Price	absence
37391	Service	absence
37391	Whole	positive
10354	Food	positive
10354	Interior	absence
10354	Price	absence
10354	Service	positive
10354	Whole	positive
5928	Food	positive
5928	Interior	positive
5928	Price	absence
5928	Service	absence
5928	Whole	positive
16378	Food	positive
16378	Interior	positive
16378	Price	absence
16378	Service	positive
16378	Whole	positive
24713	Food	positive
24713	Interior	absence
24713	Price	absence
24713	Service	positive
24713	Whole	neutral
7154	Food	absence
7154	Interior	absence
7154	Price	absence
7154	Service	absence
7154	Whole	positive
27925	Food	absence
27925	Interior	positive
27925	Price	absence
27925	Service	positive
27925	Whole	positive
33043	Food	positive
33043	Interior	positive
33043	Price	absence
33043	Service	positive
33043	Whole	positive
